date,volume,high,low,open,close
2008-08-01 05:00:00+00:00,9702.0,107.721,107.314,107.638,107.566
2008-08-01 09:00:00+00:00,10010.0,107.856,107.361,107.564,107.692
2008-08-01 13:00:00+00:00,10155.0,107.726,107.279,107.691,107.591
2008-08-01 17:00:00+00:00,5001.0,107.784,107.556,107.6,107.685
2008-08-01 21:00:00+00:00,1.0,107.685,107.685,107.685,107.685
2008-08-03 17:00:00+00:00,249.0,107.729,107.671,107.715,107.702
2008-08-03 21:00:00+00:00,2854.0,107.701,107.477,107.69,107.567
2008-08-04 01:00:00+00:00,4900.0,107.795,107.455,107.585,107.795
2008-08-04 05:00:00+00:00,8483.0,108.077,107.629,107.793,108.052
2008-08-04 09:00:00+00:00,8916.0,108.306,107.924,108.053,108.197
2008-08-04 13:00:00+00:00,10298.0,108.253,107.915,108.197,108.127
2008-08-04 17:00:00+00:00,4900.0,108.283,108.119,108.132,108.272
2008-08-04 21:00:00+00:00,2708.0,108.272,108.142,108.272,108.221
2008-08-05 01:00:00+00:00,4506.0,108.319,108.152,108.223,108.172
2008-08-05 05:00:00+00:00,11628.0,108.247,107.67,108.169,108.032
2008-08-05 09:00:00+00:00,11107.0,108.145,107.762,108.036,107.94
2008-08-05 13:00:00+00:00,9574.0,108.264,107.912,107.945,108.251
2008-08-05 17:00:00+00:00,7434.0,108.412,108.0,108.252,108.344
2008-08-05 21:00:00+00:00,2860.0,108.431,108.247,108.344,108.42
2008-08-06 01:00:00+00:00,4532.0,108.475,108.283,108.42,108.351
2008-08-06 05:00:00+00:00,10186.0,108.558,108.22,108.347,108.415
2008-08-06 09:00:00+00:00,11272.0,108.735,108.331,108.411,108.714
2008-08-06 13:00:00+00:00,12968.0,109.636,108.712,108.714,109.432
2008-08-06 17:00:00+00:00,6890.0,109.884,109.4,109.431,109.79
2008-08-06 21:00:00+00:00,4212.0,109.81,109.32,109.785,109.387
2008-08-07 01:00:00+00:00,4826.0,109.57,109.329,109.385,109.562
2008-08-07 05:00:00+00:00,8714.0,109.677,109.382,109.569,109.477
2008-08-07 09:00:00+00:00,9245.0,109.553,109.138,109.472,109.228
2008-08-07 13:00:00+00:00,11659.0,109.686,109.221,109.237,109.59
2008-08-07 17:00:00+00:00,6632.0,109.597,109.327,109.587,109.438
2008-08-07 21:00:00+00:00,4678.0,109.609,109.309,109.434,109.536
2008-08-08 01:00:00+00:00,7057.0,109.783,109.436,109.535,109.644
2008-08-08 05:00:00+00:00,8741.0,109.973,109.57,109.646,109.723
2008-08-08 09:00:00+00:00,13037.0,110.082,109.463,109.721,110.024
2008-08-08 13:00:00+00:00,11428.0,110.367,109.835,110.022,110.24
2008-08-08 17:00:00+00:00,5820.0,110.322,110.128,110.237,110.167
2008-08-10 17:00:00+00:00,890.0,110.317,110.137,110.185,110.297
2008-08-10 21:00:00+00:00,5952.0,110.397,109.621,110.297,109.946
2008-08-11 01:00:00+00:00,5204.0,110.188,109.822,109.944,110.065
2008-08-11 05:00:00+00:00,10213.0,110.185,109.698,110.072,109.717
2008-08-11 09:00:00+00:00,8582.0,109.942,109.542,109.719,109.741
2008-08-11 13:00:00+00:00,10589.0,110.28,109.731,109.74,110.175
2008-08-11 17:00:00+00:00,7577.0,110.399,109.939,110.173,110.059
2008-08-11 21:00:00+00:00,3122.0,110.228,109.975,110.059,110.203
2008-08-12 01:00:00+00:00,5351.0,110.323,110.073,110.213,110.193
2008-08-12 05:00:00+00:00,10557.0,110.327,109.851,110.198,110.221
2008-08-12 09:00:00+00:00,9478.0,110.355,109.68,110.23,109.86
2008-08-12 13:00:00+00:00,10160.0,109.94,109.633,109.861,109.782
2008-08-12 17:00:00+00:00,5788.0,109.832,109.25,109.781,109.28
2008-08-12 21:00:00+00:00,4659.0,109.388,108.823,109.275,108.827
2008-08-13 01:00:00+00:00,7427.0,108.954,108.37,108.825,108.84
2008-08-13 05:00:00+00:00,10329.0,109.081,108.494,108.835,108.938
2008-08-13 09:00:00+00:00,11386.0,109.106,108.523,108.933,108.598
2008-08-13 13:00:00+00:00,10812.0,108.966,108.521,108.599,108.966
2008-08-13 17:00:00+00:00,7350.0,109.748,108.931,108.971,109.528
2008-08-13 21:00:00+00:00,3739.0,109.528,109.028,109.528,109.398
2008-08-14 01:00:00+00:00,5385.0,109.508,109.319,109.408,109.466
2008-08-14 05:00:00+00:00,8070.0,109.631,109.331,109.47,109.601
2008-08-14 09:00:00+00:00,8245.0,109.828,109.323,109.601,109.438
2008-08-14 13:00:00+00:00,10487.0,109.98,109.354,109.443,109.919
2008-08-14 17:00:00+00:00,5725.0,109.98,109.577,109.916,109.727
2008-08-14 21:00:00+00:00,3963.0,109.975,109.628,109.729,109.901
2008-08-15 01:00:00+00:00,4486.0,110.236,109.836,109.891,110.213
2008-08-15 05:00:00+00:00,9734.0,110.663,110.113,110.215,110.571
2008-08-15 09:00:00+00:00,8791.0,110.654,110.323,110.573,110.468
2008-08-15 13:00:00+00:00,8589.0,110.553,110.231,110.473,110.448
2008-08-15 17:00:00+00:00,3384.0,110.61,110.438,110.44,110.522
2008-08-15 21:00:00+00:00,1.0,110.52,110.52,110.52,110.52
2008-08-17 17:00:00+00:00,533.0,110.561,110.443,110.51,110.545
2008-08-17 21:00:00+00:00,3822.0,110.575,109.972,110.546,110.198
2008-08-18 01:00:00+00:00,4500.0,110.387,110.095,110.203,110.266
2008-08-18 05:00:00+00:00,8125.0,110.309,110.07,110.27,110.232
2008-08-18 09:00:00+00:00,8534.0,110.376,110.128,110.225,110.34
2008-08-18 13:00:00+00:00,8304.0,110.357,110.008,110.341,110.018
2008-08-18 17:00:00+00:00,5045.0,110.216,109.962,110.022,110.128
2008-08-18 21:00:00+00:00,3653.0,110.226,109.827,110.128,109.841
2008-08-19 01:00:00+00:00,5459.0,109.926,109.669,109.838,109.916
2008-08-19 05:00:00+00:00,8972.0,110.33,109.874,109.918,109.948
2008-08-19 09:00:00+00:00,8677.0,110.03,109.664,109.953,109.89
2008-08-19 13:00:00+00:00,9127.0,109.925,109.561,109.888,109.777
2008-08-19 17:00:00+00:00,5488.0,109.947,109.638,109.774,109.724
2008-08-19 21:00:00+00:00,2871.0,109.879,109.606,109.72,109.851
2008-08-20 01:00:00+00:00,3678.0,109.911,109.799,109.847,109.839
2008-08-20 05:00:00+00:00,7412.0,110.243,109.759,109.835,110.208
2008-08-20 09:00:00+00:00,7612.0,110.279,109.956,110.203,110.046
2008-08-20 13:00:00+00:00,7777.0,110.093,109.726,110.044,109.983
2008-08-20 17:00:00+00:00,4256.0,110.006,109.737,109.98,109.858
2008-08-20 21:00:00+00:00,2563.0,109.875,109.561,109.857,109.723
2008-08-21 01:00:00+00:00,4622.0,109.741,109.555,109.719,109.597
2008-08-21 05:00:00+00:00,9702.0,109.607,108.636,109.598,108.676
2008-08-21 09:00:00+00:00,8997.0,108.878,108.157,108.677,108.301
2008-08-21 13:00:00+00:00,9389.0,108.678,108.131,108.306,108.442
2008-08-21 17:00:00+00:00,5295.0,108.726,108.39,108.452,108.436
2008-08-21 21:00:00+00:00,2612.0,108.69,108.349,108.436,108.649
2008-08-22 01:00:00+00:00,4894.0,109.087,108.541,108.644,108.93
2008-08-22 05:00:00+00:00,7795.0,109.267,108.782,108.929,109.19
2008-08-22 09:00:00+00:00,9980.0,109.932,109.093,109.196,109.859
2008-08-22 13:00:00+00:00,8338.0,110.039,109.814,109.857,109.848
2008-08-22 17:00:00+00:00,3485.0,110.148,109.833,109.848,110.062
2008-08-22 21:00:00+00:00,3.0,110.065,110.061,110.061,110.065
2008-08-24 17:00:00+00:00,141.0,110.163,110.038,110.061,110.083
2008-08-24 21:00:00+00:00,2797.0,110.293,109.813,110.098,110.278
2008-08-25 01:00:00+00:00,3100.0,110.276,110.053,110.273,110.128
2008-08-25 05:00:00+00:00,6506.0,110.152,109.808,110.125,109.988
2008-08-25 09:00:00+00:00,5304.0,110.0,109.553,109.993,109.663
2008-08-25 13:00:00+00:00,6302.0,109.841,109.023,109.659,109.135
2008-08-25 17:00:00+00:00,4183.0,109.405,109.145,109.145,109.307
2008-08-25 21:00:00+00:00,3319.0,109.545,109.15,109.305,109.398
2008-08-26 01:00:00+00:00,4505.0,109.688,109.292,109.395,109.632
2008-08-26 05:00:00+00:00,9212.0,109.94,109.576,109.636,109.768
2008-08-26 09:00:00+00:00,13145.0,109.922,109.605,109.759,109.692
2008-08-26 13:00:00+00:00,14516.0,109.922,109.189,109.697,109.803
2008-08-26 17:00:00+00:00,6500.0,109.862,109.535,109.805,109.602
2008-08-26 21:00:00+00:00,3452.0,109.722,109.268,109.602,109.284
2008-08-27 01:00:00+00:00,6546.0,109.354,108.91,109.28,108.99
2008-08-27 05:00:00+00:00,9106.0,109.29,108.706,108.996,108.824
2008-08-27 09:00:00+00:00,9381.0,109.688,108.723,108.826,109.636
2008-08-27 13:00:00+00:00,7928.0,109.892,109.446,109.638,109.846
2008-08-27 17:00:00+00:00,4731.0,109.856,109.466,109.852,109.484
2008-08-27 21:00:00+00:00,2757.0,109.622,109.377,109.484,109.562
2008-08-28 01:00:00+00:00,6166.0,109.594,108.972,109.557,109.144
2008-08-28 05:00:00+00:00,8418.0,109.17,108.788,109.14,109.089
2008-08-28 09:00:00+00:00,9027.0,109.543,109.009,109.086,109.389
2008-08-28 13:00:00+00:00,11347.0,109.575,108.812,109.393,109.541
2008-08-28 17:00:00+00:00,6224.0,109.723,109.37,109.546,109.492
2008-08-28 21:00:00+00:00,2549.0,109.584,109.278,109.502,109.32
2008-08-29 01:00:00+00:00,5392.0,109.402,108.962,109.324,109.022
2008-08-29 05:00:00+00:00,8947.0,109.213,108.436,109.032,108.67
2008-08-29 09:00:00+00:00,7801.0,108.938,108.433,108.67,108.661
2008-08-29 13:00:00+00:00,9087.0,108.971,108.466,108.66,108.776
2008-08-29 17:00:00+00:00,4009.0,108.853,108.688,108.778,108.812
2008-08-31 17:00:00+00:00,518.0,108.636,108.426,108.615,108.436
2008-08-31 21:00:00+00:00,4036.0,108.675,108.231,108.436,108.636
2008-09-01 01:00:00+00:00,5477.0,108.65,108.245,108.637,108.527
2008-09-01 05:00:00+00:00,8145.0,108.583,107.622,108.531,107.82
2008-09-01 09:00:00+00:00,6538.0,108.094,107.634,107.819,107.948
2008-09-01 13:00:00+00:00,5905.0,108.378,107.934,107.95,108.162
2008-09-01 17:00:00+00:00,2073.0,108.262,108.052,108.162,108.144
2008-09-01 21:00:00+00:00,3896.0,108.55,107.78,108.144,108.51
2008-09-02 01:00:00+00:00,5431.0,108.54,108.134,108.52,108.27
2008-09-02 05:00:00+00:00,10402.0,108.735,107.932,108.268,108.559
2008-09-02 09:00:00+00:00,9252.0,108.982,108.464,108.562,108.969
2008-09-02 13:00:00+00:00,9388.0,109.182,108.544,108.974,108.765
2008-09-02 17:00:00+00:00,5416.0,108.889,108.547,108.764,108.607
2008-09-02 21:00:00+00:00,3741.0,108.874,108.432,108.606,108.763
2008-09-03 01:00:00+00:00,6115.0,109.087,108.649,108.762,109.017
2008-09-03 05:00:00+00:00,8894.0,109.091,108.464,109.018,108.564
2008-09-03 09:00:00+00:00,9200.0,108.823,108.433,108.564,108.551
2008-09-03 13:00:00+00:00,10469.0,108.752,108.107,108.551,108.37
2008-09-03 17:00:00+00:00,6921.0,108.466,108.115,108.373,108.29
2008-09-03 21:00:00+00:00,3584.0,108.426,108.15,108.29,108.227
2008-09-04 01:00:00+00:00,6000.0,108.274,107.945,108.23,108.08
2008-09-04 05:00:00+00:00,9975.0,108.572,107.858,108.085,108.382
2008-09-04 09:00:00+00:00,7789.0,108.515,108.115,108.387,108.237
2008-09-04 13:00:00+00:00,11576.0,108.267,107.364,108.239,107.445
2008-09-04 17:00:00+00:00,8888.0,107.459,106.978,107.439,107.075
2008-09-04 21:00:00+00:00,11083.0,107.234,105.699,107.075,106.71
2008-09-05 01:00:00+00:00,7301.0,107.361,106.614,106.718,106.717
2008-09-05 05:00:00+00:00,10890.0,107.017,106.166,106.709,106.282
2008-09-05 09:00:00+00:00,12718.0,106.444,105.532,106.285,106.055
2008-09-05 13:00:00+00:00,14254.0,107.139,106.058,106.058,107.097
2008-09-05 17:00:00+00:00,5749.0,107.747,106.971,107.107,107.742
2008-09-05 21:00:00+00:00,1.0,107.742,107.742,107.742,107.742
2008-09-07 17:00:00+00:00,2360.0,109.016,107.77,107.77,108.7
2008-09-07 21:00:00+00:00,7936.0,109.045,108.145,108.695,108.385
2008-09-08 01:00:00+00:00,6656.0,108.895,108.245,108.385,108.81
2008-09-08 05:00:00+00:00,12340.0,109.078,108.355,108.805,108.62
2008-09-08 09:00:00+00:00,13500.0,108.877,108.292,108.619,108.634
2008-09-08 13:00:00+00:00,15252.0,108.662,107.779,108.637,108.055
2008-09-08 17:00:00+00:00,9341.0,108.643,107.753,108.059,108.278
2008-09-08 21:00:00+00:00,4981.0,108.47,107.648,108.278,107.756
2008-09-09 01:00:00+00:00,8869.0,107.748,107.333,107.748,107.402
2008-09-09 05:00:00+00:00,10301.0,107.908,107.259,107.412,107.787
2008-09-09 09:00:00+00:00,12922.0,108.18,107.669,107.793,107.955
2008-09-09 13:00:00+00:00,14767.0,108.035,107.067,107.958,107.518
2008-09-09 17:00:00+00:00,11147.0,107.712,106.661,107.523,106.801
2008-09-09 21:00:00+00:00,5884.0,107.348,106.656,106.801,107.125
2008-09-10 01:00:00+00:00,4929.0,107.32,107.017,107.126,107.162
2008-09-10 05:00:00+00:00,14627.0,107.663,106.953,107.167,107.35
2008-09-10 09:00:00+00:00,13951.0,107.62,106.603,107.35,107.444
2008-09-10 13:00:00+00:00,12403.0,107.945,107.369,107.446,107.845
2008-09-10 17:00:00+00:00,6110.0,107.891,107.496,107.842,107.702
2008-09-10 21:00:00+00:00,5281.0,107.88,107.334,107.7,107.5
2008-09-11 01:00:00+00:00,5465.0,107.61,107.376,107.506,107.428
2008-09-11 05:00:00+00:00,13951.0,107.519,106.93,107.43,107.093
2008-09-11 09:00:00+00:00,17071.0,107.099,106.259,107.095,106.303
2008-09-11 13:00:00+00:00,18690.0,106.922,106.057,106.293,106.697
2008-09-11 17:00:00+00:00,9397.0,107.216,106.408,106.697,107.173
2008-09-11 21:00:00+00:00,7339.0,107.403,106.897,107.173,107.15
2008-09-12 01:00:00+00:00,9319.0,107.299,107.033,107.155,107.212
2008-09-12 05:00:00+00:00,11730.0,107.713,107.175,107.207,107.536
2008-09-12 09:00:00+00:00,15323.0,107.573,107.042,107.537,107.054
2008-09-12 13:00:00+00:00,18747.0,107.757,106.726,107.053,107.409
2008-09-12 17:00:00+00:00,7442.0,107.987,107.35,107.401,107.945
2008-09-14 17:00:00+00:00,3480.0,107.845,105.305,107.845,105.515
2008-09-14 21:00:00+00:00,6964.0,106.935,105.52,105.52,106.361
2008-09-15 01:00:00+00:00,7554.0,106.399,105.259,106.371,105.879
2008-09-15 05:00:00+00:00,17251.0,106.051,104.538,105.889,104.644
2008-09-15 09:00:00+00:00,18881.0,105.994,104.568,104.644,105.597
2008-09-15 13:00:00+00:00,10482.0,106.391,105.479,105.602,105.824
2008-09-15 17:00:00+00:00,8645.0,106.043,104.613,105.839,104.677
2008-09-15 21:00:00+00:00,6780.0,104.817,104.042,104.677,104.352
2008-09-16 01:00:00+00:00,5040.0,104.509,104.222,104.347,104.457
2008-09-16 05:00:00+00:00,12488.0,104.47,103.61,104.462,103.792
2008-09-16 09:00:00+00:00,18556.0,104.692,103.55,103.792,103.684
2008-09-16 13:00:00+00:00,18396.0,105.309,103.582,103.679,105.06
2008-09-16 17:00:00+00:00,14063.0,106.382,104.488,105.063,105.65
2008-09-16 21:00:00+00:00,6547.0,106.71,105.15,105.65,106.266
2008-09-17 01:00:00+00:00,8350.0,106.58,105.777,106.266,106.106
2008-09-17 05:00:00+00:00,19310.0,106.252,105.159,106.111,105.581
2008-09-17 09:00:00+00:00,18638.0,105.981,105.196,105.581,105.217
2008-09-17 13:00:00+00:00,23467.0,105.464,104.386,105.218,104.584
2008-09-17 17:00:00+00:00,14616.0,105.32,104.468,104.584,104.658
2008-09-17 21:00:00+00:00,5008.0,104.938,104.135,104.658,104.745
2008-09-18 01:00:00+00:00,4405.0,104.83,104.265,104.74,104.418
2008-09-18 05:00:00+00:00,15115.0,105.576,104.418,104.423,104.802
2008-09-18 09:00:00+00:00,17930.0,105.018,104.172,104.797,104.986
2008-09-18 13:00:00+00:00,20318.0,105.376,104.012,104.986,104.012
2008-09-18 17:00:00+00:00,12851.0,105.806,103.998,104.006,105.453
2008-09-18 21:00:00+00:00,4550.0,106.353,105.408,105.453,106.253
2008-09-19 01:00:00+00:00,6320.0,107.058,106.178,106.258,107.003
2008-09-19 05:00:00+00:00,10753.0,107.758,106.666,106.998,107.546
2008-09-19 09:00:00+00:00,11040.0,108.048,107.224,107.548,107.998
2008-09-19 13:00:00+00:00,14150.0,108.003,106.698,108.003,106.96
2008-09-19 17:00:00+00:00,6555.0,107.487,106.865,106.965,107.452
2008-09-19 21:00:00+00:00,4.0,107.472,107.455,107.455,107.472
2008-09-21 17:00:00+00:00,717.0,107.472,106.773,107.472,106.84
2008-09-21 21:00:00+00:00,6414.0,107.166,106.398,106.84,106.775
2008-09-22 01:00:00+00:00,5896.0,106.857,106.328,106.81,106.575
2008-09-22 05:00:00+00:00,14722.0,106.685,105.957,106.58,106.466
2008-09-22 09:00:00+00:00,16959.0,106.847,106.007,106.466,106.655
2008-09-22 13:00:00+00:00,17415.0,106.873,106.181,106.657,106.279
2008-09-22 17:00:00+00:00,10520.0,106.302,105.155,106.284,105.51
2008-09-22 21:00:00+00:00,2787.0,105.665,105.247,105.5,105.423
2008-09-23 01:00:00+00:00,4263.0,105.47,105.165,105.421,105.39
2008-09-23 05:00:00+00:00,14261.0,105.931,105.215,105.394,105.753
2008-09-23 09:00:00+00:00,15860.0,105.91,105.216,105.757,105.599
2008-09-23 13:00:00+00:00,12145.0,106.079,105.376,105.602,105.908
2008-09-23 17:00:00+00:00,7984.0,105.988,105.245,105.902,105.558
2008-09-23 21:00:00+00:00,4870.0,105.886,105.39,105.558,105.42
2008-09-24 01:00:00+00:00,5543.0,105.86,105.35,105.416,105.784
2008-09-24 05:00:00+00:00,12802.0,106.352,105.71,105.788,106.148
2008-09-24 09:00:00+00:00,13248.0,106.31,105.698,106.15,105.86
2008-09-24 13:00:00+00:00,10347.0,106.237,105.52,105.865,106.021
2008-09-24 17:00:00+00:00,6544.0,106.293,105.796,106.018,106.113
2008-09-24 21:00:00+00:00,3342.0,106.328,105.963,106.113,106.057
2008-09-25 01:00:00+00:00,8837.0,106.127,105.76,106.059,105.904
2008-09-25 05:00:00+00:00,13290.0,105.928,105.475,105.901,105.837
2008-09-25 09:00:00+00:00,16582.0,106.091,105.611,105.84,105.785
2008-09-25 13:00:00+00:00,18108.0,106.768,105.685,105.784,106.767
2008-09-25 17:00:00+00:00,9033.0,107.004,106.296,106.767,106.55
2008-09-25 21:00:00+00:00,4396.0,106.55,105.806,106.55,105.966
2008-09-26 01:00:00+00:00,6201.0,105.988,105.612,105.962,105.712
2008-09-26 05:00:00+00:00,13659.0,105.938,105.243,105.708,105.503
2008-09-26 09:00:00+00:00,15566.0,105.563,105.037,105.496,105.261
2008-09-26 13:00:00+00:00,18126.0,106.188,105.232,105.265,106.127
2008-09-26 17:00:00+00:00,5789.0,106.195,105.935,106.12,106.01
2008-09-28 17:00:00+00:00,664.0,106.265,105.64,106.01,106.078
2008-09-28 21:00:00+00:00,4676.0,106.913,106.065,106.076,106.805
2008-09-29 01:00:00+00:00,3905.0,106.97,106.265,106.815,106.39
2008-09-29 05:00:00+00:00,12969.0,106.539,106.043,106.395,106.116
2008-09-29 09:00:00+00:00,16038.0,106.374,105.732,106.117,105.79
2008-09-29 13:00:00+00:00,19023.0,105.814,104.557,105.789,105.163
2008-09-29 17:00:00+00:00,14595.0,105.288,104.012,105.163,104.17
2008-09-29 21:00:00+00:00,6850.0,104.435,103.495,104.17,103.875
2008-09-30 01:00:00+00:00,5834.0,104.407,103.665,103.88,104.375
2008-09-30 05:00:00+00:00,10166.0,105.11,104.13,104.38,105.062
2008-09-30 09:00:00+00:00,10858.0,105.436,104.936,105.064,105.154
2008-09-30 13:00:00+00:00,18926.0,106.212,105.12,105.15,106.187
2008-09-30 17:00:00+00:00,9164.0,106.491,106.036,106.181,106.115
2008-09-30 21:00:00+00:00,3390.0,106.537,105.96,106.115,106.455
2008-10-01 01:00:00+00:00,5164.0,106.458,105.7,106.458,105.91
2008-10-01 05:00:00+00:00,12827.0,106.37,105.816,105.915,106.178
2008-10-01 09:00:00+00:00,13319.0,106.316,105.936,106.184,106.246
2008-10-01 13:00:00+00:00,19555.0,106.292,105.34,106.246,105.972
2008-10-01 17:00:00+00:00,11018.0,106.104,105.62,105.978,105.715
2008-10-01 21:00:00+00:00,2714.0,106.25,105.695,105.715,106.165
2008-10-02 01:00:00+00:00,6380.0,106.29,105.691,106.17,105.8
2008-10-02 05:00:00+00:00,16992.0,105.96,105.228,105.812,105.341
2008-10-02 09:00:00+00:00,18231.0,105.612,105.27,105.336,105.588
2008-10-02 13:00:00+00:00,20090.0,105.753,105.107,105.59,105.499
2008-10-02 17:00:00+00:00,9456.0,105.529,105.083,105.503,105.328
2008-10-02 21:00:00+00:00,4547.0,105.406,104.865,105.328,105.037
2008-10-03 01:00:00+00:00,5875.0,105.411,104.849,105.037,105.245
2008-10-03 05:00:00+00:00,14651.0,105.479,104.975,105.248,105.136
2008-10-03 09:00:00+00:00,17215.0,105.335,104.494,105.134,105.188
2008-10-03 13:00:00+00:00,21853.0,106.112,104.99,105.184,106.054
2008-10-03 17:00:00+00:00,16129.0,106.163,105.145,106.055,105.32
2008-10-03 21:00:00+00:00,1.0,105.32,105.32,105.32,105.32
2008-10-05 17:00:00+00:00,1924.0,105.43,104.59,105.43,104.935
2008-10-05 21:00:00+00:00,5799.0,105.179,104.249,104.94,104.626
2008-10-06 01:00:00+00:00,8675.0,104.65,102.859,104.621,103.18
2008-10-06 05:00:00+00:00,14972.0,103.748,102.963,103.175,103.43
2008-10-06 09:00:00+00:00,15335.0,103.671,102.983,103.432,103.292
2008-10-06 13:00:00+00:00,22141.0,103.425,100.234,103.287,100.893
2008-10-06 17:00:00+00:00,15145.0,102.244,100.309,100.868,101.83
2008-10-06 21:00:00+00:00,6058.0,102.18,101.28,101.83,101.587
2008-10-07 01:00:00+00:00,10258.0,103.3,101.3,101.59,102.91
2008-10-07 05:00:00+00:00,21215.0,103.191,101.505,102.91,101.819
2008-10-07 09:00:00+00:00,15938.0,102.457,101.44,101.821,101.755
2008-10-07 13:00:00+00:00,22504.0,102.82,101.765,101.765,101.92
2008-10-07 17:00:00+00:00,14429.0,102.262,101.08,101.916,101.48
2008-10-07 21:00:00+00:00,5154.0,101.755,101.114,101.48,101.46
2008-10-08 01:00:00+00:00,6450.0,101.467,100.66,101.455,100.805
2008-10-08 05:00:00+00:00,19041.0,101.505,99.603,100.807,100.03
2008-10-08 09:00:00+00:00,24613.0,101.181,98.608,100.017,99.78
2008-10-08 13:00:00+00:00,22760.0,100.64,99.32,99.785,99.46
2008-10-08 17:00:00+00:00,12850.0,100.47,99.135,99.466,99.145
2008-10-08 21:00:00+00:00,6432.0,100.368,98.914,99.145,99.88
2008-10-09 01:00:00+00:00,9647.0,101.246,99.845,99.875,100.775
2008-10-09 05:00:00+00:00,14572.0,101.391,100.355,100.77,101.301
2008-10-09 09:00:00+00:00,14256.0,101.351,100.353,101.296,100.835
2008-10-09 13:00:00+00:00,25213.0,101.493,100.197,100.835,100.474
2008-10-09 17:00:00+00:00,13350.0,100.844,99.513,100.466,99.828
2008-10-09 21:00:00+00:00,8629.0,99.868,97.899,99.828,98.91
2008-10-10 01:00:00+00:00,10569.0,99.675,98.545,98.915,98.987
2008-10-10 05:00:00+00:00,16904.0,99.59,98.52,98.987,99.245
2008-10-10 09:00:00+00:00,16569.0,99.3,98.725,99.24,98.769
2008-10-10 13:00:00+00:00,25480.0,100.461,98.677,98.769,99.65
2008-10-10 17:00:00+00:00,10854.0,100.727,99.094,99.655,100.67
2008-10-10 21:00:00+00:00,4.0,100.67,100.67,100.67,100.67
2008-10-12 17:00:00+00:00,1561.0,100.865,100.19,100.67,100.76
2008-10-12 21:00:00+00:00,4931.0,101.18,100.38,100.744,100.57
2008-10-13 01:00:00+00:00,6680.0,100.65,99.555,100.575,100.025
2008-10-13 05:00:00+00:00,15089.0,100.827,99.981,100.02,100.618
2008-10-13 09:00:00+00:00,13263.0,100.728,100.003,100.613,100.419
2008-10-13 13:00:00+00:00,19229.0,101.283,100.228,100.409,101.273
2008-10-13 17:00:00+00:00,9815.0,102.172,100.964,101.267,102.012
2008-10-13 21:00:00+00:00,7099.0,103.062,101.915,102.012,102.777
2008-10-14 01:00:00+00:00,9683.0,102.847,101.892,102.773,102.335
2008-10-14 05:00:00+00:00,17831.0,102.529,101.997,102.342,102.404
2008-10-14 09:00:00+00:00,16315.0,102.984,102.047,102.409,102.782
2008-10-14 13:00:00+00:00,19588.0,102.854,101.832,102.778,102.176
2008-10-14 17:00:00+00:00,9253.0,102.302,101.512,102.182,102.081
2008-10-14 21:00:00+00:00,5939.0,102.261,101.203,102.081,101.203
2008-10-15 01:00:00+00:00,8081.0,101.588,101.128,101.198,101.553
2008-10-15 05:00:00+00:00,16502.0,101.941,100.94,101.548,101.008
2008-10-15 09:00:00+00:00,19999.0,101.574,100.864,101.004,101.192
2008-10-15 13:00:00+00:00,18224.0,101.743,101.086,101.184,101.475
2008-10-15 17:00:00+00:00,12962.0,101.525,99.866,101.472,99.95
2008-10-15 21:00:00+00:00,8479.0,100.11,99.265,99.95,100.005
2008-10-16 01:00:00+00:00,8019.0,100.441,99.79,100.015,100.285
2008-10-16 05:00:00+00:00,18490.0,100.756,99.77,100.29,100.556
2008-10-16 09:00:00+00:00,27272.0,101.388,100.082,100.546,101.135
2008-10-16 13:00:00+00:00,38235.0,101.226,100.166,101.13,100.588
2008-10-16 17:00:00+00:00,19021.0,101.73,100.5,100.589,101.575
2008-10-16 21:00:00+00:00,5004.0,101.745,101.114,101.575,101.7
2008-10-17 01:00:00+00:00,7786.0,101.83,101.45,101.7,101.586
2008-10-17 05:00:00+00:00,11413.0,101.608,100.896,101.586,101.136
2008-10-17 09:00:00+00:00,19125.0,101.266,100.6,101.14,100.956
2008-10-17 13:00:00+00:00,19857.0,101.625,100.72,100.96,101.572
2008-10-17 17:00:00+00:00,10675.0,101.797,101.345,101.572,101.677
2008-10-19 17:00:00+00:00,320.0,101.645,101.525,101.573,101.585
2008-10-19 21:00:00+00:00,3968.0,101.885,101.415,101.586,101.846
2008-10-20 01:00:00+00:00,6193.0,102.129,101.525,101.844,102.089
2008-10-20 05:00:00+00:00,18075.0,102.418,101.9,102.09,102.055
2008-10-20 09:00:00+00:00,16696.0,102.245,101.54,102.06,101.656
2008-10-20 13:00:00+00:00,18809.0,101.995,101.349,101.651,101.686
2008-10-20 17:00:00+00:00,8038.0,102.12,101.585,101.688,101.885
2008-10-20 21:00:00+00:00,3280.0,102.17,101.765,101.885,101.915
2008-10-21 01:00:00+00:00,3830.0,101.91,101.546,101.91,101.58
2008-10-21 05:00:00+00:00,16019.0,101.692,100.986,101.59,101.218
2008-10-21 09:00:00+00:00,13969.0,101.418,100.762,101.218,100.826
2008-10-21 13:00:00+00:00,15558.0,101.178,100.264,100.828,100.418
2008-10-21 17:00:00+00:00,10477.0,100.866,100.085,100.414,100.14
2008-10-21 21:00:00+00:00,5255.0,100.57,99.95,100.14,100.43
2008-10-22 01:00:00+00:00,8216.0,100.436,99.54,100.425,99.65
2008-10-22 05:00:00+00:00,26480.0,99.846,98.868,99.656,99.138
