date,volume,high,low,open,close
2008-08-31 21:00:00+00:00,414.0,108.436,108.281,108.436,108.351
2008-08-31 22:00:00+00:00,1081.0,108.466,108.231,108.336,108.456
2008-08-31 23:00:00+00:00,769.0,108.592,108.389,108.446,108.481
2008-09-01 00:00:00+00:00,1772.0,108.675,108.45,108.481,108.636
2008-09-01 01:00:00+00:00,2045.0,108.65,108.336,108.637,108.39
2008-09-01 02:00:00+00:00,1130.0,108.48,108.245,108.396,108.48
2008-09-01 03:00:00+00:00,1184.0,108.575,108.375,108.475,108.44
2008-09-01 04:00:00+00:00,1118.0,108.545,108.413,108.441,108.527
2008-09-01 05:00:00+00:00,1156.0,108.568,108.458,108.531,108.523
2008-09-01 06:00:00+00:00,1853.0,108.583,108.225,108.508,108.383
2008-09-01 07:00:00+00:00,2880.0,108.387,107.622,108.377,107.727
2008-09-01 08:00:00+00:00,2256.0,107.917,107.673,107.728,107.82
2008-09-01 09:00:00+00:00,1507.0,107.827,107.634,107.819,107.679
2008-09-01 10:00:00+00:00,1577.0,107.909,107.652,107.672,107.887
2008-09-01 11:00:00+00:00,1544.0,107.944,107.784,107.892,107.857
2008-09-01 12:00:00+00:00,1910.0,108.094,107.774,107.852,107.948
2008-09-01 13:00:00+00:00,1959.0,108.378,107.934,107.95,108.166
2008-09-01 14:00:00+00:00,1644.0,108.33,108.096,108.168,108.126
2008-09-01 15:00:00+00:00,1314.0,108.238,108.1,108.116,108.17
2008-09-01 16:00:00+00:00,988.0,108.206,108.108,108.17,108.162
2008-09-01 17:00:00+00:00,557.0,108.22,108.066,108.162,108.082
2008-09-01 18:00:00+00:00,472.0,108.228,108.058,108.086,108.144
2008-09-01 19:00:00+00:00,463.0,108.226,108.14,108.144,108.18
2008-09-01 20:00:00+00:00,581.0,108.262,108.052,108.184,108.144
2008-09-01 21:00:00+00:00,271.0,108.252,108.008,108.144,108.168
2008-09-01 22:00:00+00:00,1330.0,108.172,107.78,108.154,108.056
2008-09-01 23:00:00+00:00,817.0,108.176,107.89,108.082,108.076
2008-09-02 00:00:00+00:00,1478.0,108.55,108.044,108.074,108.51
2008-09-02 01:00:00+00:00,1764.0,108.54,108.24,108.52,108.272
2008-09-02 02:00:00+00:00,1165.0,108.32,108.134,108.276,108.29
2008-09-02 03:00:00+00:00,993.0,108.35,108.22,108.294,108.332
2008-09-02 04:00:00+00:00,1509.0,108.44,108.216,108.332,108.27
2008-09-02 05:00:00+00:00,1955.0,108.29,107.932,108.268,108.022
2008-09-02 06:00:00+00:00,2732.0,108.292,107.938,108.027,108.185
2008-09-02 07:00:00+00:00,2688.0,108.345,108.036,108.195,108.305
2008-09-02 08:00:00+00:00,3027.0,108.735,108.232,108.3,108.559
2008-09-02 09:00:00+00:00,2524.0,108.792,108.464,108.562,108.787
2008-09-02 10:00:00+00:00,2427.0,108.947,108.686,108.785,108.792
2008-09-02 11:00:00+00:00,2031.0,108.928,108.752,108.796,108.813
2008-09-02 12:00:00+00:00,2270.0,108.982,108.778,108.812,108.969
2008-09-02 13:00:00+00:00,2343.0,109.182,108.964,108.974,109.097
2008-09-02 14:00:00+00:00,2974.0,109.148,108.544,109.092,108.829
2008-09-02 15:00:00+00:00,2237.0,109.019,108.738,108.839,108.861
2008-09-02 16:00:00+00:00,1834.0,108.912,108.723,108.852,108.765
2008-09-02 17:00:00+00:00,1470.0,108.889,108.722,108.764,108.788
2008-09-02 18:00:00+00:00,1869.0,108.831,108.609,108.787,108.637
2008-09-02 19:00:00+00:00,1412.0,108.813,108.635,108.643,108.714
2008-09-02 20:00:00+00:00,665.0,108.73,108.547,108.71,108.607
2008-09-02 21:00:00+00:00,394.0,108.741,108.56,108.606,108.602
2008-09-02 22:00:00+00:00,614.0,108.73,108.592,108.605,108.66
2008-09-02 23:00:00+00:00,1062.0,108.675,108.432,108.66,108.47
2008-09-03 00:00:00+00:00,1671.0,108.874,108.457,108.465,108.763
2008-09-03 01:00:00+00:00,1456.0,108.859,108.649,108.762,108.836
2008-09-03 02:00:00+00:00,1143.0,108.891,108.781,108.837,108.832
2008-09-03 03:00:00+00:00,1275.0,108.867,108.764,108.832,108.818
2008-09-03 04:00:00+00:00,2241.0,109.087,108.68,108.817,109.017
2008-09-03 05:00:00+00:00,1731.0,109.042,108.862,109.018,108.902
2008-09-03 06:00:00+00:00,2133.0,108.967,108.744,108.899,108.864
2008-09-03 07:00:00+00:00,2509.0,109.091,108.832,108.859,108.895
2008-09-03 08:00:00+00:00,2521.0,108.989,108.464,108.9,108.564
2008-09-03 09:00:00+00:00,2381.0,108.702,108.495,108.564,108.513
2008-09-03 10:00:00+00:00,2310.0,108.823,108.506,108.511,108.717
2008-09-03 11:00:00+00:00,2149.0,108.771,108.433,108.722,108.567
2008-09-03 12:00:00+00:00,2360.0,108.603,108.436,108.562,108.551
2008-09-03 13:00:00+00:00,2510.0,108.752,108.469,108.551,108.646
2008-09-03 14:00:00+00:00,2758.0,108.703,108.305,108.644,108.43
2008-09-03 15:00:00+00:00,2905.0,108.545,108.125,108.431,108.188
2008-09-03 16:00:00+00:00,2296.0,108.388,108.107,108.189,108.37
2008-09-03 17:00:00+00:00,2057.0,108.466,108.306,108.373,108.352
2008-09-03 18:00:00+00:00,2415.0,108.444,108.122,108.343,108.213
2008-09-03 19:00:00+00:00,1629.0,108.247,108.115,108.214,108.212
2008-09-03 20:00:00+00:00,820.0,108.307,108.17,108.215,108.29
2008-09-03 21:00:00+00:00,358.0,108.415,108.207,108.29,108.23
2008-09-03 22:00:00+00:00,580.0,108.361,108.213,108.239,108.346
2008-09-03 23:00:00+00:00,1096.0,108.426,108.288,108.345,108.331
2008-09-04 00:00:00+00:00,1550.0,108.392,108.15,108.332,108.227
2008-09-04 01:00:00+00:00,2000.0,108.274,108.077,108.23,108.135
2008-09-04 02:00:00+00:00,1365.0,108.21,108.08,108.134,108.123
2008-09-04 03:00:00+00:00,1497.0,108.195,107.979,108.119,108.08
2008-09-04 04:00:00+00:00,1138.0,108.105,107.945,108.075,108.08
2008-09-04 05:00:00+00:00,1644.0,108.187,108.015,108.085,108.123
2008-09-04 06:00:00+00:00,2767.0,108.138,107.858,108.133,108.076
2008-09-04 07:00:00+00:00,3249.0,108.535,108.05,108.077,108.34
2008-09-04 08:00:00+00:00,2315.0,108.572,108.278,108.347,108.382
2008-09-04 09:00:00+00:00,1691.0,108.515,108.361,108.387,108.377
2008-09-04 10:00:00+00:00,1867.0,108.513,108.275,108.374,108.403
2008-09-04 11:00:00+00:00,1552.0,108.497,108.338,108.418,108.353
2008-09-04 12:00:00+00:00,2679.0,108.368,108.115,108.353,108.237
2008-09-04 13:00:00+00:00,2578.0,108.267,108.027,108.239,108.112
2008-09-04 14:00:00+00:00,3242.0,108.259,107.864,108.112,108.085
2008-09-04 15:00:00+00:00,3253.0,108.092,107.557,108.084,107.769
2008-09-04 16:00:00+00:00,2503.0,107.881,107.364,107.767,107.445
2008-09-04 17:00:00+00:00,2679.0,107.459,107.165,107.439,107.397
2008-09-04 18:00:00+00:00,2930.0,107.401,106.978,107.39,107.01
2008-09-04 19:00:00+00:00,2151.0,107.238,106.979,107.012,107.081
2008-09-04 20:00:00+00:00,1128.0,107.177,107.007,107.069,107.075
2008-09-04 21:00:00+00:00,2418.0,107.234,106.246,107.075,106.46
2008-09-04 22:00:00+00:00,3657.0,106.796,105.699,106.455,106.781
2008-09-04 23:00:00+00:00,2747.0,106.846,106.437,106.761,106.541
2008-09-05 00:00:00+00:00,2261.0,106.776,106.541,106.541,106.71
2008-09-05 01:00:00+00:00,3465.0,107.361,106.614,106.718,106.992
2008-09-05 02:00:00+00:00,1439.0,107.142,106.909,106.986,106.949
2008-09-05 03:00:00+00:00,1411.0,106.949,106.682,106.944,106.742
2008-09-05 04:00:00+00:00,986.0,106.809,106.661,106.742,106.717
2008-09-05 05:00:00+00:00,1659.0,106.721,106.534,106.709,106.574
2008-09-05 06:00:00+00:00,2611.0,107.017,106.524,106.564,106.735
2008-09-05 07:00:00+00:00,2895.0,106.797,106.427,106.73,106.497
2008-09-05 08:00:00+00:00,3725.0,106.563,106.166,106.502,106.282
2008-09-05 09:00:00+00:00,2686.0,106.444,106.218,106.285,106.381
2008-09-05 10:00:00+00:00,3081.0,106.412,106.225,106.379,106.23
2008-09-05 11:00:00+00:00,3307.0,106.403,106.225,106.23,106.319
2008-09-05 12:00:00+00:00,3644.0,106.437,105.532,106.318,106.055
2008-09-05 13:00:00+00:00,4056.0,106.919,106.058,106.058,106.607
2008-09-05 14:00:00+00:00,4117.0,106.918,106.242,106.606,106.443
2008-09-05 15:00:00+00:00,3405.0,107.139,106.415,106.433,106.964
2008-09-05 16:00:00+00:00,2676.0,107.131,106.775,106.964,107.097
2008-09-05 17:00:00+00:00,1729.0,107.203,106.982,107.107,107.087
2008-09-05 18:00:00+00:00,1633.0,107.184,106.971,107.091,107.143
2008-09-05 19:00:00+00:00,1420.0,107.267,107.073,107.141,107.217
2008-09-05 20:00:00+00:00,967.0,107.747,107.197,107.218,107.742
2008-09-05 21:00:00+00:00,1.0,107.742,107.742,107.742,107.742
2008-09-07 18:00:00+00:00,10.0,108.155,107.77,107.77,108.1
2008-09-07 19:00:00+00:00,1391.0,109.016,108.04,108.115,108.475
2008-09-07 20:00:00+00:00,959.0,108.845,108.485,108.485,108.7
2008-09-07 21:00:00+00:00,1461.0,109.0,108.685,108.695,108.92
2008-09-07 22:00:00+00:00,1718.0,109.045,108.145,108.925,108.461
2008-09-07 23:00:00+00:00,2617.0,108.796,108.332,108.459,108.624
2008-09-08 00:00:00+00:00,2140.0,108.729,108.33,108.628,108.385
2008-09-08 01:00:00+00:00,1702.0,108.448,108.245,108.385,108.335
2008-09-08 02:00:00+00:00,2019.0,108.665,108.299,108.336,108.625
2008-09-08 03:00:00+00:00,1516.0,108.895,108.575,108.624,108.805
2008-09-08 04:00:00+00:00,1419.0,108.855,108.655,108.797,108.81
2008-09-08 05:00:00+00:00,1509.0,108.81,108.595,108.805,108.66
2008-09-08 06:00:00+00:00,3810.0,108.755,108.355,108.665,108.441
2008-09-08 07:00:00+00:00,3731.0,108.892,108.429,108.443,108.824
2008-09-08 08:00:00+00:00,3290.0,109.078,108.599,108.825,108.62
2008-09-08 09:00:00+00:00,3343.0,108.692,108.437,108.619,108.452
2008-09-08 10:00:00+00:00,3724.0,108.871,108.292,108.45,108.831
2008-09-08 11:00:00+00:00,3056.0,108.876,108.561,108.831,108.576
2008-09-08 12:00:00+00:00,3377.0,108.877,108.473,108.571,108.634
2008-09-08 13:00:00+00:00,3499.0,108.662,108.2,108.637,108.299
2008-09-08 14:00:00+00:00,4065.0,108.542,107.963,108.303,107.969
2008-09-08 15:00:00+00:00,4377.0,108.227,107.844,107.96,107.964
2008-09-08 16:00:00+00:00,3311.0,108.151,107.779,107.978,108.055
2008-09-08 17:00:00+00:00,2842.0,108.124,107.753,108.059,107.798
2008-09-08 18:00:00+00:00,2684.0,108.077,107.798,107.798,108.011
2008-09-08 19:00:00+00:00,2145.0,108.107,107.942,108.003,108.095
2008-09-08 20:00:00+00:00,1670.0,108.643,108.053,108.095,108.278
2008-09-08 21:00:00+00:00,713.0,108.47,108.082,108.278,108.164
2008-09-08 22:00:00+00:00,981.0,108.241,107.963,108.161,108.126
2008-09-08 23:00:00+00:00,1155.0,108.183,107.898,108.121,108.044
2008-09-09 00:00:00+00:00,2132.0,108.138,107.648,108.05,107.756
2008-09-09 01:00:00+00:00,2642.0,107.748,107.428,107.748,107.563
2008-09-09 02:00:00+00:00,2160.0,107.604,107.333,107.556,107.425
2008-09-09 03:00:00+00:00,2320.0,107.66,107.34,107.423,107.519
2008-09-09 04:00:00+00:00,1747.0,107.559,107.359,107.524,107.402
2008-09-09 05:00:00+00:00,1546.0,107.573,107.259,107.412,107.491
2008-09-09 06:00:00+00:00,2468.0,107.768,107.458,107.488,107.675
2008-09-09 07:00:00+00:00,3039.0,107.908,107.478,107.665,107.796
2008-09-09 08:00:00+00:00,3248.0,107.825,107.533,107.795,107.787
2008-09-09 09:00:00+00:00,3641.0,108.106,107.669,107.793,107.892
2008-09-09 10:00:00+00:00,3019.0,108.18,107.887,107.887,108.086
2008-09-09 11:00:00+00:00,3027.0,108.131,107.874,108.086,108.032
2008-09-09 12:00:00+00:00,3235.0,108.151,107.785,108.036,107.955
2008-09-09 13:00:00+00:00,3756.0,108.02,107.777,107.958,108.002
2008-09-09 14:00:00+00:00,3934.0,108.035,107.376,108.017,107.445
2008-09-09 15:00:00+00:00,3838.0,107.546,107.067,107.446,107.116
2008-09-09 16:00:00+00:00,3239.0,107.543,107.075,107.116,107.518
2008-09-09 17:00:00+00:00,3065.0,107.712,107.201,107.523,107.3
2008-09-09 18:00:00+00:00,3308.0,107.318,106.831,107.295,107.052
2008-09-09 19:00:00+00:00,2762.0,107.285,107.018,107.056,107.101
2008-09-09 20:00:00+00:00,2012.0,107.182,106.661,107.102,106.801
2008-09-09 21:00:00+00:00,954.0,107.023,106.656,106.801,106.811
2008-09-09 22:00:00+00:00,1504.0,107.348,106.676,106.808,107.291
2008-09-09 23:00:00+00:00,1720.0,107.33,106.896,107.296,106.97
2008-09-10 00:00:00+00:00,1706.0,107.176,106.946,106.972,107.125
2008-09-10 01:00:00+00:00,1853.0,107.32,107.032,107.126,107.133
2008-09-10 02:00:00+00:00,1263.0,107.27,107.017,107.13,107.175
2008-09-10 03:00:00+00:00,629.0,107.276,107.12,107.177,107.265
2008-09-10 04:00:00+00:00,1184.0,107.274,107.124,107.26,107.162
2008-09-10 05:00:00+00:00,2616.0,107.663,106.953,107.167,106.976
2008-09-10 06:00:00+00:00,4047.0,107.539,106.977,106.977,107.389
2008-09-10 07:00:00+00:00,3760.0,107.436,107.061,107.397,107.178
2008-09-10 08:00:00+00:00,4204.0,107.544,107.16,107.177,107.35
2008-09-10 09:00:00+00:00,2598.0,107.494,107.279,107.35,107.341
2008-09-10 10:00:00+00:00,2541.0,107.483,107.307,107.34,107.387
2008-09-10 11:00:00+00:00,4134.0,107.62,106.704,107.38,106.845
2008-09-10 12:00:00+00:00,4678.0,107.559,106.603,106.845,107.444
2008-09-10 13:00:00+00:00,3544.0,107.753,107.369,107.446,107.57
2008-09-10 14:00:00+00:00,3515.0,107.709,107.386,107.569,107.551
2008-09-10 15:00:00+00:00,3377.0,107.945,107.505,107.554,107.87
2008-09-10 16:00:00+00:00,1967.0,107.935,107.668,107.872,107.845
2008-09-10 17:00:00+00:00,1565.0,107.862,107.62,107.842,107.649
2008-09-10 18:00:00+00:00,1858.0,107.891,107.496,107.641,107.726
2008-09-10 19:00:00+00:00,1620.0,107.833,107.545,107.73,107.569
2008-09-10 20:00:00+00:00,1067.0,107.726,107.539,107.57,107.702
2008-09-10 21:00:00+00:00,1272.0,107.88,107.572,107.7,107.786
2008-09-10 22:00:00+00:00,582.0,107.866,107.716,107.78,107.758
2008-09-10 23:00:00+00:00,1869.0,107.806,107.35,107.746,107.444
2008-09-11 00:00:00+00:00,1558.0,107.524,107.334,107.436,107.5
2008-09-11 01:00:00+00:00,1847.0,107.59,107.454,107.506,107.558
2008-09-11 02:00:00+00:00,1217.0,107.61,107.464,107.564,107.524
2008-09-11 03:00:00+00:00,1024.0,107.544,107.376,107.522,107.42
2008-09-11 04:00:00+00:00,1377.0,107.488,107.38,107.416,107.428
2008-09-11 05:00:00+00:00,2208.0,107.505,107.302,107.43,107.348
2008-09-11 06:00:00+00:00,3804.0,107.519,107.291,107.35,107.328
2008-09-11 07:00:00+00:00,4029.0,107.324,107.037,107.324,107.217
2008-09-11 08:00:00+00:00,3910.0,107.312,106.93,107.222,107.093
2008-09-11 09:00:00+00:00,4275.0,107.099,106.737,107.095,106.932
2008-09-11 10:00:00+00:00,3410.0,107.007,106.812,106.936,106.825
2008-09-11 11:00:00+00:00,3895.0,107.029,106.478,106.822,106.65
2008-09-11 12:00:00+00:00,5491.0,106.805,106.259,106.642,106.303
2008-09-11 13:00:00+00:00,5214.0,106.483,106.057,106.293,106.247
2008-09-11 14:00:00+00:00,5184.0,106.665,106.146,106.247,106.503
2008-09-11 15:00:00+00:00,4384.0,106.828,106.428,106.5,106.659
2008-09-11 16:00:00+00:00,3908.0,106.922,106.497,106.663,106.697
2008-09-11 17:00:00+00:00,2663.0,106.75,106.408,106.697,106.658
2008-09-11 18:00:00+00:00,2544.0,106.886,106.62,106.663,106.703
2008-09-11 19:00:00+00:00,2339.0,107.216,106.611,106.698,107.156
2008-09-11 20:00:00+00:00,1851.0,107.199,106.878,107.154,107.173
2008-09-11 21:00:00+00:00,2599.0,107.403,107.07,107.173,107.17
2008-09-11 22:00:00+00:00,1431.0,107.27,106.897,107.18,106.982
2008-09-11 23:00:00+00:00,1163.0,107.264,106.972,106.975,107.156
2008-09-12 00:00:00+00:00,2146.0,107.308,107.052,107.151,107.15
2008-09-12 01:00:00+00:00,2631.0,107.251,107.033,107.155,107.191
2008-09-12 02:00:00+00:00,2470.0,107.299,107.172,107.188,107.225
2008-09-12 03:00:00+00:00,2149.0,107.237,107.052,107.225,107.093
2008-09-12 04:00:00+00:00,2069.0,107.244,107.072,107.096,107.212
2008-09-12 05:00:00+00:00,999.0,107.368,107.175,107.207,107.355
2008-09-12 06:00:00+00:00,2728.0,107.648,107.317,107.345,107.568
2008-09-12 07:00:00+00:00,3642.0,107.713,107.43,107.573,107.492
2008-09-12 08:00:00+00:00,4361.0,107.574,107.417,107.497,107.536
2008-09-12 09:00:00+00:00,3663.0,107.544,107.391,107.537,107.436
2008-09-12 10:00:00+00:00,3304.0,107.573,107.328,107.442,107.367
2008-09-12 11:00:00+00:00,4000.0,107.438,107.106,107.369,107.14
2008-09-12 12:00:00+00:00,4356.0,107.42,107.042,107.145,107.054
2008-09-12 13:00:00+00:00,5080.0,107.147,106.726,107.053,107.033
2008-09-12 14:00:00+00:00,5077.0,107.428,106.988,107.031,107.27
2008-09-12 15:00:00+00:00,5029.0,107.752,107.249,107.269,107.517
2008-09-12 16:00:00+00:00,3561.0,107.757,107.404,107.521,107.409
2008-09-12 17:00:00+00:00,2593.0,107.702,107.35,107.401,107.639
2008-09-12 18:00:00+00:00,2148.0,107.803,107.475,107.631,107.771
2008-09-12 19:00:00+00:00,1906.0,107.893,107.726,107.775,107.869
2008-09-12 20:00:00+00:00,795.0,107.987,107.829,107.873,107.945
2008-09-14 18:00:00+00:00,167.0,107.845,105.805,107.845,106.161
2008-09-14 19:00:00+00:00,1612.0,106.642,105.505,106.159,105.515
2008-09-14 20:00:00+00:00,1701.0,105.892,105.305,105.538,105.515
2008-09-14 21:00:00+00:00,1602.0,106.295,105.52,105.52,105.945
2008-09-14 22:00:00+00:00,1746.0,106.575,105.765,105.947,106.29
2008-09-14 23:00:00+00:00,1561.0,106.935,106.285,106.285,106.365
2008-09-15 00:00:00+00:00,2055.0,106.695,106.085,106.365,106.361
2008-09-15 01:00:00+00:00,1386.0,106.399,106.061,106.371,106.191
2008-09-15 02:00:00+00:00,2003.0,106.271,105.576,106.191,105.636
2008-09-15 03:00:00+00:00,2165.0,105.701,105.259,105.641,105.456
2008-09-15 04:00:00+00:00,2000.0,106.121,105.404,105.454,105.879
2008-09-15 05:00:00+00:00,2096.0,106.051,105.501,105.889,105.646
2008-09-15 06:00:00+00:00,4217.0,105.945,105.468,105.651,105.629
2008-09-15 07:00:00+00:00,4946.0,105.856,105.068,105.631,105.176
2008-09-15 08:00:00+00:00,5992.0,105.188,104.538,105.178,104.644
2008-09-15 09:00:00+00:00,5398.0,105.27,104.568,104.644,105.254
2008-09-15 10:00:00+00:00,5455.0,105.432,105.098,105.26,105.332
2008-09-15 11:00:00+00:00,5051.0,105.692,105.11,105.336,105.582
2008-09-15 12:00:00+00:00,2977.0,105.994,105.535,105.578,105.597
2008-09-15 13:00:00+00:00,2762.0,105.908,105.479,105.602,105.638
2008-09-15 14:00:00+00:00,2716.0,106.271,105.643,105.648,106.254
2008-09-15 15:00:00+00:00,2656.0,106.391,105.569,106.249,105.637
2008-09-15 16:00:00+00:00,2348.0,106.062,105.6,105.639,105.824
2008-09-15 17:00:00+00:00,1504.0,105.915,105.567,105.839,105.657
2008-09-15 18:00:00+00:00,2248.0,106.043,105.379,105.652,105.843
2008-09-15 19:00:00+00:00,3011.0,105.917,104.852,105.843,104.902
2008-09-15 20:00:00+00:00,1882.0,105.027,104.613,104.897,104.677
2008-09-15 21:00:00+00:00,1309.0,104.817,104.242,104.677,104.348
2008-09-15 22:00:00+00:00,1479.0,104.548,104.2,104.353,104.282
2008-09-15 23:00:00+00:00,1630.0,104.547,104.145,104.284,104.244
2008-09-16 00:00:00+00:00,2362.0,104.458,104.042,104.23,104.352
2008-09-16 01:00:00+00:00,1596.0,104.482,104.242,104.347,104.257
2008-09-16 02:00:00+00:00,1237.0,104.407,104.222,104.262,104.373
2008-09-16 03:00:00+00:00,1058.0,104.473,104.312,104.378,104.317
2008-09-16 04:00:00+00:00,1149.0,104.509,104.249,104.302,104.457
2008-09-16 05:00:00+00:00,1195.0,104.47,104.209,104.462,104.315
2008-09-16 06:00:00+00:00,3051.0,104.435,103.805,104.31,104.003
2008-09-16 07:00:00+00:00,3770.0,104.062,103.61,103.999,103.726
2008-09-16 08:00:00+00:00,4472.0,103.951,103.696,103.721,103.792
2008-09-16 09:00:00+00:00,3989.0,104.692,103.759,103.792,104.587
2008-09-16 10:00:00+00:00,4449.0,104.625,104.052,104.582,104.169
2008-09-16 11:00:00+00:00,4818.0,104.191,103.673,104.169,104.005
2008-09-16 12:00:00+00:00,5300.0,104.124,103.55,104.005,103.684
2008-09-16 13:00:00+00:00,3754.0,103.993,103.582,103.679,103.723
2008-09-16 14:00:00+00:00,4451.0,104.999,103.703,103.743,104.875
2008-09-16 15:00:00+00:00,6130.0,105.139,104.395,104.861,105.091
2008-09-16 16:00:00+00:00,4061.0,105.309,104.912,105.093,105.06
2008-09-16 17:00:00+00:00,2947.0,105.402,105.0,105.063,105.253
2008-09-16 18:00:00+00:00,5608.0,106.016,104.488,105.249,105.894
2008-09-16 19:00:00+00:00,3710.0,106.075,105.575,105.894,105.937
2008-09-16 20:00:00+00:00,1798.0,106.382,105.48,105.94,105.65
2008-09-16 21:00:00+00:00,1183.0,105.866,105.15,105.65,105.55
2008-09-16 22:00:00+00:00,709.0,105.588,105.202,105.556,105.52
2008-09-16 23:00:00+00:00,2227.0,106.36,105.49,105.516,106.13
2008-09-17 00:00:00+00:00,2428.0,106.71,106.06,106.126,106.266
2008-09-17 01:00:00+00:00,2298.0,106.434,106.152,106.266,106.386
2008-09-17 02:00:00+00:00,1986.0,106.58,106.204,106.392,106.266
2008-09-17 03:00:00+00:00,2411.0,106.27,105.777,106.27,105.971
2008-09-17 04:00:00+00:00,1655.0,106.116,105.898,105.955,106.106
2008-09-17 05:00:00+00:00,2613.0,106.179,105.925,106.111,106.096
2008-09-17 06:00:00+00:00,5136.0,106.252,105.746,106.096,105.963
2008-09-17 07:00:00+00:00,6025.0,105.967,105.159,105.967,105.212
2008-09-17 08:00:00+00:00,5536.0,105.847,105.205,105.209,105.581
2008-09-17 09:00:00+00:00,4069.0,105.715,105.4,105.581,105.671
2008-09-17 10:00:00+00:00,4786.0,105.893,105.508,105.659,105.861
2008-09-17 11:00:00+00:00,4494.0,105.981,105.55,105.861,105.725
2008-09-17 12:00:00+00:00,5289.0,105.728,105.196,105.725,105.217
2008-09-17 13:00:00+00:00,6624.0,105.454,104.962,105.218,105.22
2008-09-17 14:00:00+00:00,6242.0,105.464,104.635,105.23,104.757
2008-09-17 15:00:00+00:00,6086.0,104.905,104.386,104.753,104.692
2008-09-17 16:00:00+00:00,4515.0,104.85,104.462,104.692,104.584
2008-09-17 17:00:00+00:00,4768.0,104.94,104.532,104.584,104.748
2008-09-17 18:00:00+00:00,4842.0,105.27,104.468,104.734,105.238
2008-09-17 19:00:00+00:00,3351.0,105.32,104.756,105.238,104.766
2008-09-17 20:00:00+00:00,1655.0,104.906,104.48,104.756,104.658
2008-09-17 21:00:00+00:00,984.0,104.658,104.135,104.658,104.34
2008-09-17 22:00:00+00:00,574.0,104.5,104.265,104.336,104.34
2008-09-17 23:00:00+00:00,1199.0,104.475,104.17,104.335,104.355
2008-09-18 00:00:00+00:00,2251.0,104.938,104.308,104.36,104.745
2008-09-18 01:00:00+00:00,1462.0,104.83,104.412,104.74,104.54
2008-09-18 02:00:00+00:00,1279.0,104.523,104.265,104.495,104.505
2008-09-18 03:00:00+00:00,814.0,104.61,104.405,104.503,104.44
2008-09-18 04:00:00+00:00,850.0,104.493,104.323,104.438,104.418
2008-09-18 05:00:00+00:00,1328.0,104.68,104.418,104.423,104.635
2008-09-18 06:00:00+00:00,3092.0,104.845,104.435,104.64,104.605
2008-09-18 07:00:00+00:00,4688.0,105.576,104.595,104.6,105.292
2008-09-18 08:00:00+00:00,6007.0,105.412,104.718,105.287,104.802
2008-09-18 09:00:00+00:00,4920.0,104.811,104.398,104.797,104.448
2008-09-18 10:00:00+00:00,4901.0,104.72,104.172,104.455,104.592
2008-09-18 11:00:00+00:00,3810.0,104.925,104.565,104.598,104.77
2008-09-18 12:00:00+00:00,4299.0,105.018,104.621,104.769,104.986
2008-09-18 13:00:00+00:00,5643.0,105.332,104.712,104.986,105.24
2008-09-18 14:00:00+00:00,5442.0,105.376,104.764,105.236,104.878
2008-09-18 15:00:00+00:00,5100.0,104.912,104.594,104.866,104.87
2008-09-18 16:00:00+00:00,4133.0,104.888,104.012,104.87,104.012
2008-09-18 17:00:00+00:00,4103.0,104.73,103.998,104.006,104.616
2008-09-18 18:00:00+00:00,3503.0,104.986,104.336,104.62,104.918
2008-09-18 19:00:00+00:00,3854.0,105.806,104.89,104.916,105.7
2008-09-18 20:00:00+00:00,1391.0,105.73,105.255,105.696,105.453
2008-09-18 21:00:00+00:00,662.0,105.778,105.453,105.453,105.581
2008-09-18 22:00:00+00:00,728.0,105.701,105.408,105.57,105.429
2008-09-18 23:00:00+00:00,1084.0,105.981,105.435,105.439,105.928
2008-09-19 00:00:00+00:00,2076.0,106.353,105.901,105.923,106.253
2008-09-19 01:00:00+00:00,1883.0,106.538,106.178,106.258,106.523
2008-09-19 02:00:00+00:00,1922.0,107.023,106.503,106.528,106.718
2008-09-19 03:00:00+00:00,1233.0,107.043,106.708,106.708,107.003
2008-09-19 04:00:00+00:00,1282.0,107.058,106.75,107.008,107.003
2008-09-19 05:00:00+00:00,1405.0,107.148,106.722,106.998,106.778
2008-09-19 06:00:00+00:00,2775.0,107.013,106.666,106.773,106.991
2008-09-19 07:00:00+00:00,3779.0,107.549,106.988,106.99,107.243
2008-09-19 08:00:00+00:00,2794.0,107.758,107.243,107.248,107.546
2008-09-19 09:00:00+00:00,2581.0,107.548,107.243,107.548,107.268
2008-09-19 10:00:00+00:00,2003.0,107.605,107.258,107.267,107.536
2008-09-19 11:00:00+00:00,2842.0,107.865,107.224,107.535,107.548
2008-09-19 12:00:00+00:00,3614.0,108.048,107.466,107.568,107.998
2008-09-19 13:00:00+00:00,4499.0,108.003,107.544,108.003,107.71
2008-09-19 14:00:00+00:00,4413.0,107.753,106.744,107.708,106.825
2008-09-19 15:00:00+00:00,3039.0,107.215,106.698,106.83,107.195
2008-09-19 16:00:00+00:00,2199.0,107.315,106.944,107.2,106.96
2008-09-19 17:00:00+00:00,1645.0,107.245,106.965,106.965,107.155
2008-09-19 18:00:00+00:00,1611.0,107.215,106.965,107.16,107.03
2008-09-19 19:00:00+00:00,2104.0,107.294,106.865,107.015,107.27
2008-09-19 20:00:00+00:00,1195.0,107.487,107.085,107.265,107.452
2008-09-19 21:00:00+00:00,4.0,107.472,107.455,107.455,107.472
2008-09-21 17:00:00+00:00,1.0,107.472,107.472,107.472,107.472
